listingId,formattedCompany,comparable,delivery.state,delivery.latitude,delivery.longitude,delivery.city,numVehicles,vehicleOperable,wideLoad,pickup.state,pickup.latitude,pickup.longitude,pickup.city,price,truckMiles,rv,van,travel trailer,car,vehicles,atv,suv,pickup,other,motorcycle,heavy equipment,boat,total_weight
41458415,"American Car Transporters, Inc",True,GA,33.924714,-84.337984,atlanta,1,False,0,MN,45.119696,-93.341482,minneapolis,500,1137,0,0,0,1,0,0,0,0,0,0,0,0,3497
41471946,IHaul Auto LLC,False,GA,33.769122,-84.376454,atlanta,1,True,0,MN,44.984957,-93.270410,minneapolis,350,1115,0,0,0,1,0,0,0,0,0,0,0,0,3497
41501287,Premium Auto Movers LLC,True,GA,33.860766,-84.007709,snellville,1,True,0,MN,45.009062,-93.339846,minneapolis,400,1157,0,0,0,1,0,0,0,0,0,0,0,0,3497
41495657,Dynamic Auto Movers LLC,True,GA,32.075798,-81.075624,savannah,1,True,0,MN,44.984957,-93.270410,minneapolis,600,1382,0,0,0,0,0,0,1,0,0,0,0,0,4259
41487399,South Beach Transport,True,GA,34.130286,-83.789534,braselton,1,True,0,MN,44.951959,-93.436090,minnetonka,350,1176,0,0,0,1,0,0,0,0,0,0,0,0,3497
41409446,American Auto Transport,True,GA,34.093222,-83.935938,buford,1,True,0,MN,43.953182,-92.400510,rochester,225,1088,0,0,0,1,0,0,0,0,0,0,0,0,3497
41482627,Master Cars Used Auto Sales LLC,True,GA,34.273884,-83.892904,gainesville,1,True,0,MN,44.995437,-93.101429,saint paul,500,1138,0,1,0,0,0,0,0,0,0,0,0,0,4500
41501683,Ready Auto Transport (RAT),True,GA,34.112675,-84.464391,woodstock,1,True,0,MN,44.746262,-93.515698,shakopee,350,1096,0,0,0,0,0,0,0,0,1,0,0,0,
41505968,West Coast Bid Service,True,IA,41.605744,-93.550022,des moines,1,False,0,MN,45.254852,-93.274413,andover,150,268,0,0,0,0,0,0,0,1,0,0,0,0,6000
41501656,Van's Transport LLC,True,IA,42.517796,-91.136158,dyersville,1,True,0,MN,48.087645,-96.169690,thief river falls,275,536,0,0,0,0,0,0,0,1,0,0,0,0,6000
41285581,BWT Group LLC,True,ID,43.598194,-116.540274,nampa,1,True,0,MN,47.948634,-89.688018,grand portage,2500,1640,0,0,0,0,0,0,0,0,0,0,1,0,3000
41462940,We Will Transport It Corp,True,ID,43.598194,-116.540274,nampa,1,True,0,MN,47.948634,-89.688018,grand portage,2600,1640,0,0,0,0,0,0,0,0,1,0,0,0,
41496056,Fitzpatrick Auto Transport LLC,True,ID,43.632247,-116.284853,boise,1,True,0,MN,45.063892,-93.340708,minneapolis,800,1457,0,1,0,0,0,0,0,0,0,0,0,0,4500
41309726,"Mercury Auto Transport, Inc.",True,ID,47.790180,-116.590732,hayden,1,False,0,MN,45.066308,-92.842397,stillwater,850,1385,0,0,0,0,0,0,0,1,0,0,0,0,6000
41499960,RPM Freight Systems LLC,False,IL,42.271200,-89.093900,rockford,1,True,0,MN,45.251805,-93.664074,albertville,150,367,0,0,0,1,0,0,0,0,0,0,0,0,3497
41166656,Interokies Auto & Body Shop In,True,IL,41.775818,-87.668988,chicago,1,True,0,MN,45.254852,-93.274413,ham lake,150,436,0,0,0,0,0,0,1,0,0,0,0,0,4259
41475032,United Road Logistics LLC,True,KS,38.992836,-94.677351,merriam,1,True,0,MN,45.063659,-93.380309,brooklyn park,235,459,0,0,0,0,0,0,1,0,0,0,0,0,4259
41496084,Briggs Dodge,False,KS,39.039436,-95.203129,lawrence,1,True,0,MN,44.731835,-93.287976,burnsville,250,456,0,0,0,0,0,0,0,1,0,0,0,0,6000
41507158,Top Auto Logistics LLC,True,KS,38.043396,-98.692974,saint john,1,True,0,MN,45.708082,-93.899256,foley,450,784,0,0,0,1,0,0,0,0,0,0,0,0,3497
41506461,Briggs Dodge,False,KS,39.039436,-95.203129,lawrence,1,True,0,MN,44.632288,-93.301350,lakeville,250,452,0,0,0,0,0,0,0,1,0,0,0,0,6000
41442873,Xtreme Auto Care Inc,True,KY,38.070544,-83.934328,mount sterling,1,False,0,MN,47.286799,-93.546216,grand rapids,750,956,0,0,0,0,0,0,1,0,0,0,0,0,4259
41489579,United American Auto Transport,False,MA,42.389119,-71.538802,hudson,1,True,0,MN,44.951959,-93.436090,hopkins,600,1394,0,0,0,1,0,0,0,0,0,0,0,0,3497
41240974,Hat Creek Carriers,True,MA,42.380054,-71.132952,cambridge,1,True,0,MN,44.945012,-93.294042,minneapolis,550,1394,0,0,0,0,0,0,0,0,1,0,0,0,
41493483,MetroGistics LLC,False,MA,42.353420,-71.183562,newton,2,True,0,MN,45.013588,-93.022687,saint paul,1325,1381,0,0,0,2,0,0,0,0,0,0,0,0,6994
41483662,Waalezo Enterprises,True,MD,39.343076,-76.684788,baltimore,1,True,0,MN,45.254852,-93.274413,andover,500,1124,0,0,0,1,0,0,0,0,0,0,0,0,3497
41501155,Montway Inc.,True,MD,38.892222,-76.768044,springdale,1,True,0,MN,45.123177,-93.379284,minneapolis,325,1136,0,0,0,1,0,0,0,0,0,0,0,0,3497
41331745,"Vantage International Shipping, Inc.",True,MD,39.206053,-76.561892,Baltimore,1,True,0,MN,45.580196,-93.615531,Princeton,350,1163,0,0,0,0,0,0,1,0,0,0,0,0,4259
41489731,ShipYourCarNow LLC,True,MD,39.263236,-76.502886,baltimore,1,True,0,MN,45.052377,-93.246592,saint anthony,600,1126,0,0,0,0,0,0,0,1,0,0,0,0,6000
41461627,Dixon Worldwide Logistics Inc,True,MI,42.581376,-84.460320,mason,1,False,0,MN,46.711912,-92.364742,esko,300,704,0,0,0,1,0,0,0,0,0,0,0,0,3497
41503268,Ed Koehn Ford Lincoln Mercury,True,MI,42.691897,-85.620581,wayland,1,True,0,MN,45.126662,-93.460576,maple grove,300,604,0,0,0,0,0,0,0,1,0,0,0,0,6000
41471615,"Cobalt Logistics Services, LLC",True,MI,42.647122,-83.355564,waterford,1,False,0,MN,46.771946,-95.090157,menahga,477,875,0,0,0,1,0,0,0,0,0,0,0,0,3497
41506551,Ann Arbor Auto Mart Inc.,True,MI,42.374514,-83.280761,redford,1,True,0,MN,45.126662,-93.460576,osseo,220,700,0,1,0,0,0,0,0,0,0,0,0,0,4500
41507828,Ready Auto Transport (RAT),True,MN,44.746262,-93.515698,shakopee,1,False,0,MN,46.334300,-94.273164,baxter,170,147,0,0,0,0,0,0,0,0,1,0,0,0,
41467204,United Road Logistics LLC,True,MN,45.013588,-93.022687,maplewood,1,True,0,MN,45.063659,-93.380309,brooklyn park,38,22,0,0,0,3,0,0,0,0,0,0,0,0,10491
41488962,ShipCarsNow,True,MN,45.585583,-96.006093,morris,1,True,0,MN,46.880146,-96.704454,dilworth,150,109,0,0,0,0,0,0,1,0,0,0,0,0,4259
41462150,ShipCarsNow,True,MN,46.702900,-94.470045,pine river,3,True,0,MN,46.880146,-96.704454,dilworth,555,127,0,0,0,0,0,0,2,1,0,0,0,0,14518
41477768,ShipCarsNow,True,MN,47.093449,-94.473945,walker,1,True,0,MN,46.880146,-96.704454,dilworth,150,120,0,0,0,0,0,0,1,0,0,0,0,0,4259
41493453,ShipCarsNow,True,MN,43.652611,-95.593948,worthington,1,True,0,MN,46.880146,-96.704454,dilworth,300,303,0,1,0,0,0,0,0,0,0,0,0,0,4500
41501286,United Road Logistics LLC,True,MN,45.126662,-93.460576,maple grove,1,False,0,MN,45.254852,-93.274413,ham lake,80,19,0,0,0,1,0,0,0,0,0,0,0,0,3497
41506241,United Road Logistics LLC,True,MN,45.013588,-93.022687,saint paul,9,True,0,MN,45.063659,-93.380309,minneapolis,342,22,0,0,0,9,0,0,0,0,0,0,0,0,31473
41506246,United Road Logistics LLC,True,MN,45.013588,-93.022687,saint paul,9,True,0,MN,45.063659,-93.380309,minneapolis,354,22,0,0,0,9,0,0,0,0,0,0,0,0,31473
41507562,Ready Auto Transport (RAT),True,MN,45.126662,-93.460576,maple grove,1,True,0,MN,46.702900,-94.470045,pine river,110,147,0,0,0,0,0,0,0,0,1,0,0,0,
41507582,Ready Auto Transport (RAT),True,MN,45.126662,-93.460576,maple grove,1,True,0,MN,47.093449,-94.473945,walker,150,180,0,0,0,0,0,0,0,0,1,0,0,0,
41507742,Ready Auto Transport (RAT),True,MN,45.126662,-93.460576,maple grove,1,True,0,MN,45.113370,-95.021661,willmar,65,108,0,0,0,0,0,0,0,0,1,0,0,0,
41507775,Ready Auto Transport (RAT),True,MN,44.746262,-93.515698,shakopee,1,False,0,MN,45.113370,-95.021661,willmar,165,104,0,0,0,0,0,0,0,0,1,0,0,0,
41480355,Reindeer Logistics Inc. (prev. Reindeer Au...,True,MO,38.631372,-90.192381,saint louis,1,True,0,MN,45.189950,-93.837050,buffalo,400,596,0,0,0,1,0,0,0,0,0,0,0,0,3497
41496407,CJC Transport,True,MO,39.146376,-94.570772,Kansas City,5,True,0,MN,48.941029,-97.150930,Saint Vincent,1900,753,0,0,0,0,0,0,1,4,0,0,0,0,28259
41361623,Reindeer Logistics Inc. (prev. Reindeer Au...,True,MS,32.366071,-90.355273,clinton,1,True,0,MN,44.630578,-93.127895,farmington,700,992,0,0,0,1,0,0,0,0,0,0,0,0,3497
41419996,Auto Transport 123,True,MS,32.278528,-90.234029,jackson,1,False,0,MN,44.953852,-93.048634,saint paul,500,1012,0,0,0,1,0,0,0,0,0,0,0,0,3497
41483592,Reindeer Logistics Inc. (prev. Reindeer Au...,True,MT,45.666079,-110.959762,bozeman,1,True,0,MN,44.527405,-92.522815,red wing,700,1036,0,0,0,1,0,0,0,0,0,0,0,0,3497
41456438,CNV Transport Industries,True,NC,35.638103,-77.395174,greenville,1,True,0,MN,45.013588,-93.022687,saint paul,725,1298,0,0,0,0,0,0,1,0,0,0,0,0,4259
41479834,Express 4x4 Truck Rental,False,ND,46.818242,-100.745453,Bismarck,1,True,0,MN,45.017805,-95.696002,Montevideo,550,348,0,0,0,0,0,0,0,1,0,0,0,0,6000
41498578,Rick Vines CW Trucking Brokerage LLC,False,NE,40.800000,-96.666400,lincoln,1,True,0,MN,45.126662,-93.460576,osseo,250,449,0,0,0,0,0,0,0,1,0,0,0,0,6000
41506608,Climax Auto Group (prev. K&T Auto Sale),True,NJ,40.670780,-74.106366,bayonne,1,True,0,MN,45.618166,-94.436170,avon,350,1280,0,0,0,1,0,0,0,0,0,0,0,0,3497
41437937,CFR Rinkens LLC (prev. Green Trucking LLC),True,NJ,40.624754,-74.249144,linden,1,True,0,MN,44.753224,-94.891626,bird island,575,1287,0,0,0,0,0,0,0,1,0,0,0,0,6000
41443506,New Way Moving Services,True,NJ,40.624754,-74.249144,linden,1,False,0,MN,45.565004,-93.274073,cambridge,425,1239,0,0,0,0,0,0,1,0,0,0,0,0,4259
41505653,DBest Transport Corp,True,NJ,40.624754,-74.249144,linden,1,True,0,MN,45.341538,-93.240187,cedar,200,1219,0,0,0,0,0,0,0,0,0,1,0,0,651
41502969,Ken Parker Auto Group LLC,True,NJ,40.467406,-74.275836,south amboy,1,True,0,MN,45.254852,-93.274413,ham lake,400,1220,0,1,0,0,0,0,0,0,0,0,0,0,4500
41364568,Lakewood Auto Sales,True,NJ,40.072114,-74.204978,lakewood,1,True,0,MN,45.126662,-93.460576,maple grove,500,1256,0,1,0,0,0,0,0,0,0,0,0,0,4500
41471955,Truthful Transport Inc,True,NJ,40.572382,-74.413516,South Plainfield,1,True,0,MN,44.874438,-93.334673,Minneapolis,400,1199,0,0,0,1,0,0,0,0,0,0,0,0,3497
41263084,Empire Auto Transportation Grp,True,NJ,40.697442,-74.166362,newark,1,True,0,MN,45.126662,-93.460576,osseo,300,1218,0,0,0,1,0,0,0,0,0,0,0,0,3497
41406527,All West Coast Shipping,True,NJ,40.650436,-74.259668,roselle,1,False,0,MN,46.161620,-95.364994,parkers prairie,650,1345,0,0,0,1,0,0,0,0,0,0,0,0,3497
41491131,Ship A Car Direct (prev. Safe-Direct Car S...,True,NJ,39.895188,-75.040811,haddonfield,1,True,0,MN,44.060834,-92.503782,rochester,475,1120,0,0,0,1,0,0,0,0,0,0,0,0,3497
41503309,Secure Auto Shipping Inc. 1,False,NV,36.214232,-115.129269,north las vegas,1,True,0,MN,45.168093,-93.250509,blaine,650,1673,0,0,0,1,0,0,0,0,0,0,0,0,3497
41481545,Orange Auto Transport,True,NV,35.981602,-115.113204,henderson,1,True,0,MN,45.119696,-93.341482,brooklyn park,750,1689,0,0,0,1,0,0,0,0,0,0,0,0,3497
41470563,BWT Group LLC,True,NV,36.078400,-115.211930,las vegas,1,False,0,MN,45.174955,-93.127792,circle pines,925,1686,0,0,0,1,0,0,0,0,0,0,0,0,3497
41497045,BWT Group LLC,True,NV,36.078400,-115.211930,las vegas,1,False,0,MN,45.174955,-93.127792,circle pines,800,1686,0,0,0,1,0,0,0,0,0,0,0,0,3497
41428201,Liberty Transportation & Logistics Inc.,True,NV,36.638908,-114.753508,moapa,1,True,0,MN,47.803238,-96.545854,crookston,750,1629,0,0,0,1,0,0,0,0,0,0,0,0,3497
41490863,Professional Trans Svcs LLC/PTS Auto Carri...,True,NV,36.065990,-115.295570,las vegas,2,True,0,MN,44.864078,-93.441708,eden prairie,1000,1673,0,1,0,0,0,0,1,0,0,0,0,0,8759
41499732,Dixon Worldwide Logistics Inc,True,NV,36.078400,-115.211930,las vegas,1,True,0,MN,45.170425,-93.318646,minneapolis,700,1683,0,0,0,1,0,0,0,0,0,0,0,0,3497
41398108,Trusty Transport,True,NV,36.008494,-115.039983,henderson,1,True,0,MN,44.060834,-92.503782,rochester,670,1649,0,0,0,1,0,0,0,0,0,0,0,0,3497
41507064,DZ Enterprise,True,NY,40.829330,-73.908134,bronx,1,True,0,MN,45.254852,-93.274413,andover,600,1223,0,1,0,0,0,0,0,0,0,0,0,0,4500
41447762,Unique Specialty & Classic,True,NY,41.188562,-73.837451,ossining,1,False,0,MN,47.803238,-96.545854,crookston,750,1522,0,0,0,1,0,0,0,0,0,0,0,0,3497
41470459,Dyala Auto Broker LLC,True,NY,40.869982,-73.900709,bronx,1,True,0,MN,45.126662,-93.460576,maple grove,400,1222,0,0,0,1,0,0,0,0,0,0,0,0,3497
41216840,"Finesse Logistics, LLC",True,NY,40.933738,-73.010251,mount sinai,1,True,0,MN,45.636887,-94.817089,melrose,1400,1359,0,0,0,0,0,0,0,0,0,0,0,1,3000
41456321,Auto Masters Of Miami Inc,True,NY,40.697441,-73.786854,jamaica,1,True,0,MN,44.995437,-93.101429,saint paul,350,1214,0,0,0,1,0,0,0,0,0,0,0,0,3497
41495919,Bodafide Auto,True,NY,42.849782,-73.799975,clifton park,1,True,0,MN,48.941029,-97.150930,saint vincent,1000,1612,0,0,0,1,0,0,0,0,0,0,0,0,3497
41224802,American Dream Transport Services,True,NY,41.930447,-74.724966,livingston manor,1,False,0,MN,48.087645,-96.169690,thief river falls,750,1488,0,0,0,1,0,0,0,0,0,0,0,0,3497
41419965,Auto Transport 123,True,OH,39.890750,-82.956005,columbus,1,True,0,MN,46.848954,-92.201418,duluth,275,839,0,0,0,1,0,0,0,0,0,0,0,0,3497
41409650,Secure Auto Shipping Inc. 1,True,OH,40.917183,-81.723784,marshallville,1,True,0,MN,47.976334,-90.413473,grand marais,500,972,0,0,0,1,0,0,0,0,0,0,0,0,3497
41438766,"Auto Relocation Plus, Inc.",True,OH,39.968660,-83.025654,columbus,1,True,0,MN,45.026924,-93.297162,minneapolis,450,769,0,0,0,1,0,0,0,0,0,0,0,0,3497
41272378,Olympus Xclusive Transporters LLC,True,OK,35.404784,-96.140525,weleetka,1,True,0,MN,45.260760,-94.132854,annandale,400,811,0,0,0,1,0,0,0,0,0,0,0,0,3497
41496538,Tio Chuy's Auto Sales (prev. Express Credi...,True,OK,35.391761,-97.485799,oklahoma city,1,True,0,MN,45.126662,-93.460576,maple grove,300,812,0,0,0,0,0,0,0,1,0,0,0,0,6000
41433143,5 Star Wheel Transport,True,OK,36.263796,-95.293707,sportsmen acres,1,True,0,MN,45.585583,-96.006093,morris,475,760,0,0,0,1,0,0,0,0,0,0,0,0,3497
41499325,Montway Inc- Relocation,True,OR,45.457517,-122.797656,beaverton,1,True,0,MN,45.254852,-93.274413,andover,700,1744,0,0,0,1,0,0,0,0,0,0,0,0,3497
41499945,Montway Inc- Relocation,True,OR,44.066500,-123.080966,eugene,1,True,0,MN,44.831108,-93.277982,bloomington,850,1854,0,0,0,0,0,0,1,0,0,0,0,0,4259
41500084,Mach 1 Expedited Transport,False,OR,45.479927,-122.600566,portland,1,True,0,MN,44.731835,-93.287976,burnsville,650,1749,0,0,0,1,0,0,0,0,0,0,0,0,3497
41490171,Reindeer Logistics Inc. (prev. Reindeer Au...,True,OR,45.480312,-122.645115,portland,2,True,0,MN,43.630462,-94.460674,fairmont,1550,1727,0,0,0,2,0,0,0,0,0,0,0,0,6994
41499944,Montway Inc- Relocation,True,OR,44.066500,-123.080966,eugene,1,True,0,MN,44.143826,-93.986214,mankato,850,1820,0,0,0,0,0,0,1,0,0,0,0,0,4259
41503319,ADL Logistics,True,PA,40.268518,-76.789084,harrisburg,1,False,0,MN,44.143826,-93.986214,mankato,580,1098,0,0,0,1,0,0,0,0,0,0,0,0,3497
41500036,Montway Inc.,True,PA,40.092870,-75.394370,king of prussia,1,True,0,MN,44.984957,-93.270410,minneapolis,325,1155,0,0,0,0,0,0,1,0,0,0,0,0,4259
41338398,Reindeer Logistics Inc. (prev. Reindeer Au...,True,PA,40.264008,-76.631940,hershey,1,True,0,MN,44.952992,-93.166982,saint paul,500,1078,0,0,0,1,0,0,0,0,0,0,0,0,3497
41442229,Garcia's Auto Transport and Logistics Inc,True,RI,41.839296,-71.438804,providence,1,True,0,MN,44.842190,-93.168026,saint paul,400,1378,0,0,0,1,0,0,0,0,0,0,0,0,3497
41479592,Dependable Auto Move LLC,True,SC,34.722991,-81.219768,chester,1,True,0,MN,43.680699,-93.288880,albert lea,550,1155,0,1,0,0,0,0,0,0,0,0,0,0,4500
41494278,Rollx Vans,True,SC,33.096430,-80.195270,summerville,1,True,0,MN,44.757934,-93.368478,savage,650,1358,0,1,0,0,0,0,0,0,0,0,0,0,4500
41476516,ShipCarsNow,True,SD,45.402708,-100.534475,mobridge,1,True,0,MN,46.880146,-96.704454,dilworth,325,313,0,0,0,1,0,0,0,0,0,0,0,0,3497
41493493,ShipCarsNow,True,SD,44.567083,-100.267233,pierre,1,True,0,MN,46.880146,-96.704454,dilworth,300,349,0,0,0,0,0,0,1,0,0,0,0,0,4259
41493516,ShipCarsNow,True,SD,44.866772,-98.557312,redfield,1,True,0,MN,46.880146,-96.704454,dilworth,300,224,0,0,0,0,0,0,0,1,0,0,0,0,6000
41498270,Total Car Shipping,True,TN,35.636654,-86.397696,bell buckle,1,True,0,MN,44.471199,-95.745994,marshall,475,1000,0,0,0,0,0,0,0,0,1,0,0,0,
41164567,Heartland Auto Shippers,True,TN,36.285561,-82.472923,jonesborough,1,True,0,MN,44.941075,-93.222985,minneapolis,550,1039,0,0,0,1,0,0,0,0,0,0,0,0,3497
41464741,Secure Auto Shipping Inc. 1,True,TX,31.758800,-106.486600,el paso,1,True,0,MN,45.618166,-94.436170,avon,700,1604,0,0,0,1,0,0,0,0,0,0,0,0,3497
41494842,Xpress Transportation LLC,True,TX,29.474735,-95.359887,manvel,1,False,0,MN,46.873900,-95.730266,detroit lakes,800,1386,0,0,0,0,0,0,0,1,0,0,0,0,6000
41505219,Eagle Auto Shipping LLC,True,TX,29.474735,-95.359887,manvel,1,False,0,MN,46.873900,-95.730266,detroit lakes,700,1386,0,0,0,0,0,0,0,1,0,0,0,0,6000
41498821,Montway Inc- Relocation,True,TX,30.414146,-97.807032,austin,1,True,0,MN,44.864078,-93.441708,eden prairie,600,1168,0,0,0,0,0,0,1,0,0,0,0,0,4259
41435492,Transport Six LLC,True,TX,29.773116,-95.316263,houston,2,True,0,MN,45.254852,-93.274413,ham lake,800,1207,0,0,0,2,0,0,0,0,0,0,0,0,6994
41467350,Classic Plus Auto,True,TX,29.520217,-98.528196,san antonio,1,False,0,MN,46.891146,-96.106776,lake park,850,1374,0,0,0,0,0,0,0,1,0,0,0,0,6000
41475764,Reindeer Logistics Inc. (prev. Reindeer Au...,True,TX,30.163983,-97.822647,austin,1,True,0,MN,44.941075,-93.222985,minneapolis,550,1181,0,0,0,1,0,0,0,0,0,0,0,0,3497
41502256,Excel Chevrolet,True,TX,32.775622,-94.355150,jefferson,1,True,0,MN,44.826575,-93.310778,minneapolis,600,956,0,0,0,1,0,0,0,0,0,0,0,0,3497
41420645,"DIY Transport, Inc.",True,TX,31.573082,-94.485118,nacogdoches,1,True,0,MN,44.935513,-93.252926,minneapolis,550,1043,0,0,0,1,0,0,0,0,0,0,0,0,3497
41415503,Hat Creek Carriers,True,TX,30.266900,-97.742900,austin,1,True,0,MN,45.100248,-93.492187,osseo,425,1192,0,0,0,0,0,0,0,0,1,0,0,0,
41353576,Hat Creek Carriers,True,TX,32.620469,-97.387245,fort worth,1,True,0,MN,44.992296,-92.959358,saint paul,478,1005,0,0,0,0,0,0,0,0,1,0,0,0,
41088304,Orange Auto Transport,True,TX,26.198357,-98.115249,alamo,1,True,0,MN,44.931869,-93.162692,saint paul,800,1482,0,0,0,0,0,0,1,0,0,0,0,0,4259
41506415,WorldWide Shipping LLC,True,TX,31.981665,-102.131808,midland,1,True,0,MN,45.450790,-93.563425,zimmerman,500,1270,0,0,0,0,0,0,1,0,0,0,0,0,4259
41449453,"Gill's Autohouse, LLC",True,UT,41.216550,-112.012936,Ogden,1,True,0,MN,45.126662,-93.460576,Maple Grove,700,1325,0,0,0,1,0,0,0,0,0,0,0,0,3497
41458024,BWT Group LLC,True,VA,36.881148,-76.374470,portsmouth,2,True,0,MN,45.123177,-93.379284,minneapolis,900,1307,0,0,0,0,0,0,2,0,0,0,0,0,8518
41443854,Lighthouse Auto Transport LLC,True,VA,39.043800,-77.487900,ashburn,1,True,0,MN,45.052377,-93.246592,minneapolis,700,1097,0,0,0,0,0,0,0,1,0,0,0,0,6000
41501992,BWT Group LLC,True,WA,48.749950,-122.493388,bellingham,1,True,0,MN,46.321725,-94.116804,brainerd,700,1656,0,0,0,1,0,0,0,0,0,0,0,0,3497
41497892,Stonebrooke Equipment,True,WA,47.259358,-122.396924,Tacoma,1,True,0,MN,44.731835,-93.287976,Burnsville,1100,1689,0,1,0,0,0,0,0,0,0,0,0,0,4500
41500143,Montway Inc.,True,WA,48.027238,-122.542416,freeland,1,False,0,MN,45.100248,-93.492187,maple grove,1750,1679,0,0,0,1,0,0,0,0,0,0,0,0,3497
41440454,Heartland Auto Shippers,True,WA,48.321962,-122.631953,oak harbor,1,True,0,MN,44.984957,-93.270410,minneapolis,1000,1742,0,0,0,0,0,0,1,0,0,0,0,0,4259
41267344,Reindeer Logistics Inc. (prev. Reindeer Au...,True,WA,47.617746,-122.210797,bellevue,1,True,0,MN,44.823528,-93.374820,minneapolis,750,1661,0,0,0,1,0,0,0,0,0,0,0,0,3497
41310368,"Mercury Auto Transport, Inc.",False,WA,47.544110,-122.313368,seattle,1,False,0,MN,44.984957,-93.270410,minneapolis,750,1662,0,0,0,0,0,0,0,1,0,0,0,0,6000
41494601,Car Shipping Pros,True,WA,47.571247,-122.337752,seattle,1,False,0,MN,45.052377,-93.246592,minneapolis,650,1656,0,0,0,1,0,0,0,0,0,0,0,0,3497
41360171,Reindeer Logistics Inc. (prev. Reindeer Au...,True,WA,47.673156,-122.197628,kirkland,1,True,0,MN,46.846544,-96.701416,moorhead,850,1431,0,0,0,1,0,0,0,0,0,0,0,0,3497
41476883,Morris Auto Plaza,True,WA,48.790826,-122.464204,bellingham,1,True,0,MN,45.585583,-96.006093,morris,600,1622,0,0,0,0,0,0,1,0,0,0,0,0,4259
41501171,King Relocation Services,True,WA,47.617746,-122.210797,Bellevue,1,True,0,MN,44.060834,-92.503782,Rochester,1000,1713,0,0,0,0,0,0,1,0,0,0,0,0,4259
41309807,"Mercury Auto Transport, Inc.",False,WA,47.664781,-117.437532,spokane,1,False,0,MN,45.013588,-93.022687,saint paul,750,1391,0,0,0,0,0,0,0,1,0,0,0,0,6000
41484263,United Road Logistics LLC,True,WI,42.538501,-87.934343,kenosha,1,True,0,MN,46.873900,-95.730266,detroit lakes,400,577,0,0,0,0,0,0,0,1,0,0,0,0,6000
41507139,Mike Shannon Automotive Inc.,True,WI,43.466453,-88.855802,beaver dam,2,True,0,MN,45.594452,-95.321215,glenwood,600,408,0,0,0,0,0,0,0,2,0,0,0,0,12000
41499070,CAV Leasing of Wisconsin,True,WI,43.108020,-89.269283,madison,1,True,0,MN,45.126662,-93.460576,maple grove,125,287,0,0,0,1,0,0,0,0,0,0,0,0,3497
41502038,"Brenengen Chevrolet, Inc",True,WI,43.904490,-91.090669,west salem,1,True,0,MN,44.954904,-93.379826,minneapolis,100,169,0,0,0,1,0,0,0,0,0,0,0,0,3497
41506486,Z Promotion LLC / Milwaukee Car Carriers,False,WI,43.060583,-88.096595,brookfield,1,True,0,MN,44.948937,-93.335199,minneapolis,150,334,0,0,0,1,0,0,0,0,0,0,0,0,3497
41408193,Premium Auto Movers LLC,True,WI,45.349694,-91.069920,conrath,1,False,0,MN,46.846544,-96.701416,moorhead,250,368,0,0,0,0,0,0,0,1,0,0,0,0,6000
41498632,Bodafide Auto,True,WI,43.868498,-91.278883,la crosse,2,True,0,MN,48.941029,-97.150930,saint vincent,850,551,0,0,0,0,0,0,0,2,0,0,0,0,12000
41498909,Bodafide Auto,True,WI,43.868498,-91.278883,la crosse,1,True,0,MN,44.746262,-93.515698,shakopee,150,158,0,0,0,0,0,0,0,1,0,0,0,0,6000
41482402,Premium Auto Movers LLC,True,WI,42.706490,-88.041902,union grove,1,True,0,MN,44.965267,-93.543158,wayzata,201,377,0,0,0,1,0,0,0,0,0,0,0,0,3497
41480440,East West Auto Transport,True,WV,38.332668,-82.520452,huntington,1,False,0,MN,48.087645,-96.169690,thief river falls,900,1147,0,0,0,0,0,0,0,1,0,0,0,0,6000
41445106,Majestic Transport / Majestic Auto Transpo...,True,WY,42.843630,-106.370883,mills,1,True,0,MN,45.126662,-93.460576,maple grove,800,879,0,0,0,0,0,0,0,1,0,0,0,0,6000
41499805,Athyn Logistics Inc,True,AL,34.251568,-86.256980,albertville,5,True,0,MO,37.119351,-94.496787,joplin,1600,657,0,0,0,0,0,0,5,0,0,0,0,0,21295
41506239,Glens Auto Sales,True,AL,34.868787,-87.809086,florence,1,True,0,MO,36.563932,-90.006726,malden,200,217,0,0,0,1,0,0,0,0,0,0,0,0,3497
41481655,BWT Group LLC,True,AL,34.709737,-86.742356,madison,1,True,0,MO,38.626588,-90.269400,saint louis,1000,426,0,0,0,0,0,0,0,0,1,0,0,0,
39571106,Fastrack Auto Transport/ Fastrack Logistic...,True,AL,32.501399,-86.164530,wetumpka,1,True,0,MO,38.490417,-90.380630,saint louis,435,598,0,0,0,0,0,0,1,0,0,0,0,0,4259
41424876,National Car Transport (prev. American Aut...,True,AZ,32.217872,-110.968616,tucson,1,True,0,MO,38.645329,-90.326056,clayton,675,1488,0,0,0,0,0,0,1,0,0,0,0,0,4259
41505247,Carsarrive Network Inc.,True,AZ,33.407150,-112.025909,phoenix,1,True,0,MO,39.288021,-94.737938,kansas city,500,1215,0,0,0,1,0,0,0,0,0,0,0,0,3497
41429364,Affordable Auto Transportation Inc.,False,AZ,32.916273,-111.744834,casa grande,2,True,0,MO,38.771363,-93.566533,knob noster,1000,1353,0,0,0,1,0,0,0,0,1,0,0,0,
